meridian,meridian.angle..degrees.,pixel.from.bottom.to.top.,angle..degrees.,distance..cm.,r,r_smooth,x,y,z,x_smooth,y_smooth,z_smooth
12,165,22,71,70.7,23.02,23.1,-22.23,5.96,66.8,-22.31,5.98,67.1
12,165,23,75,68.4,17.7,18.35,-17.1,4.58,66.1,-17.73,4.75,68.5
12,165,24,78,67.9,14.12,14.56,-13.64,3.65,66.4,-14.06,3.77,68.5
12,165,25,81,67.3,10.53,10.85,-10.17,2.72,66.5,-10.48,2.81,68.5
13,180,1,12.5,62.9,61.41,61.51,-61.41,0,13.6,-61.51,0,13.6
13,180,2,15.5,63.5,61.19,61.16,-61.19,0,17,-61.16,0,17
13,180,3,19,64,60.51,60.54,-60.51,0,20.8,-60.54,0,20.8
13,180,4,21.5,64.5,60.01,59.95,-60.01,0,23.6,-59.95,0,23.6
13,180,5,24.5,65,59.15,59.08,-59.15,0,27,-59.08,0,26.9
13,180,6,27.5,65.2,57.83,58.03,-57.83,0,30.1,-58.03,0,30.2
13,180,7,30,66.5,57.59,57.02,-57.59,0,33.2,-57.02,0,32.9
13,180,8,32.5,66.1,55.75,55.87,-55.75,0,35.5,-55.87,0,35.6
13,180,9,36,66.6,53.88,54.06,-53.88,0,39.1,-54.06,0,39.3
13,180,10,38,67.1,52.88,52.91,-52.88,0,41.3,-52.91,0,41.3
13,180,11,41,67.5,50.94,51.03,-50.94,0,44.3,-51.03,0,44.4
13,180,12,44,67.9,48.84,48.96,-48.84,0,47.2,-48.96,0,47.3
13,180,13,47,68.4,46.65,46.72,-46.65,0,50,-46.72,0,50.1
13,180,14,50,69,44.35,44.3,-44.35,0,52.9,-44.3,0,52.8
13,180,15,52,69.3,42.67,42.6,-42.67,0,54.6,-42.6,0,54.5
13,180,16,54,69.5,40.85,40.81,-40.85,0,56.2,-40.81,0,56.2
13,180,17,57.5,69.9,37.56,37.53,-37.56,0,59,-37.53,0,58.9
13,180,18,60,70.1,35.05,35.05,-35.05,0,60.7,-35.05,0,60.7
13,180,19,62.5,70.3,32.46,32.48,-32.46,0,62.4,-32.48,0,62.4
13,180,20,65.5,70.7,29.32,29.28,-29.32,0,64.3,-29.28,0,64.2
13,180,21,68.5,71,26.02,25.95,-26.02,0,66.1,-25.95,0,65.9
13,180,22,71,70.7,23.02,23.1,-23.02,0,66.8,-23.1,0,67.1
13,180,23,75,68.4,17.7,18.35,-17.7,0,66.1,-18.35,0,68.5
13,180,24,78,67.9,14.12,14.56,-14.12,0,66.4,-14.56,0,68.5
13,180,25,81,67.3,10.53,10.85,-10.53,0,66.5,-10.85,0,68.5
14,195,1,12.5,62.9,61.41,61.51,-59.32,-15.89,13.6,-59.41,-15.92,13.6
14,195,2,15.5,63.5,61.19,61.16,-59.11,-15.84,17,-59.07,-15.83,17
14,195,3,19,64,60.51,60.54,-58.45,-15.66,20.8,-58.47,-15.67,20.8
14,195,4,21.5,64.5,60.01,59.95,-57.97,-15.53,23.6,-57.9,-15.52,23.6
14,195,5,24.5,65,59.15,59.08,-57.13,-15.31,27,-57.07,-15.29,26.9
14,195,6,27.5,65.2,57.83,58.03,-55.86,-14.97,30.1,-56.05,-15.02,30.2
14,195,7,30,66.5,57.59,57.02,-55.63,-14.91,33.2,-55.07,-14.76,32.9
14,195,8,32.5,66.1,55.75,55.87,-53.85,-14.43,35.5,-53.97,-14.46,35.6
14,195,9,36,66.6,53.88,54.06,-52.04,-13.95,39.1,-52.22,-13.99,39.3
14,195,10,38,67.1,52.88,52.91,-51.07,-13.69,41.3,-51.1,-13.69,41.3
14,195,11,41,67.5,50.94,51.03,-49.21,-13.18,44.3,-49.29,-13.21,44.4
14,195,12,44,67.9,48.84,48.96,-47.18,-12.64,47.2,-47.3,-12.67,47.3
14,195,13,47,68.4,46.65,46.72,-45.06,-12.07,50,-45.13,-12.09,50.1
14,195,14,50,69,44.35,44.3,-42.84,-11.48,52.9,-42.79,-11.47,52.8
14,195,15,52,69.3,42.67,42.6,-41.21,-11.04,54.6,-41.14,-11.02,54.5
14,195,16,54,69.5,40.85,40.81,-39.46,-10.57,56.2,-39.42,-10.56,56.2
14,195,17,57.5,69.9,37.56,37.53,-36.28,-9.72,59,-36.25,-9.71,58.9
14,195,18,60,70.1,35.05,35.05,-33.86,-9.07,60.7,-33.86,-9.07,60.7
14,195,19,62.5,70.3,32.46,32.48,-31.35,-8.4,62.4,-31.38,-8.41,62.4
14,195,20,65.5,70.7,29.32,29.28,-28.32,-7.59,64.3,-28.28,-7.58,64.2
14,195,21,68.5,71,26.02,25.95,-25.13,-6.73,66.1,-25.07,-6.72,65.9
14,195,22,71,70.7,23.02,23.1,-22.23,-5.96,66.8,-22.31,-5.98,67.1
14,195,23,75,68.4,17.7,18.35,-17.1,-4.58,66.1,-17.73,-4.75,68.5
14,195,24,78,67.9,14.12,14.56,-13.64,-3.65,66.4,-14.06,-3.77,68.5
14,195,25,81,67.3,10.53,10.85,-10.17,-2.72,66.5,-10.48,-2.81,68.5
15,210,1,12.5,62.9,61.41,61.51,-53.18,-30.7,13.6,-53.27,-30.76,13.6
15,210,2,15.5,63.5,61.19,61.16,-52.99,-30.6,17,-52.96,-30.58,17
15,210,3,19,64,60.51,60.54,-52.41,-30.26,20.8,-52.43,-30.27,20.8
15,210,4,21.5,64.5,60.01,59.95,-51.97,-30.01,23.6,-51.92,-29.97,23.6
15,210,5,24.5,65,59.15,59.08,-51.22,-29.57,27,-51.16,-29.54,26.9
15,210,6,27.5,65.2,57.83,58.03,-50.08,-28.92,30.1,-50.25,-29.01,30.2
15,210,7,30,66.5,57.59,57.02,-49.88,-28.8,33.2,-49.38,-28.51,32.9
15,210,8,32.5,66.1,55.75,55.87,-48.28,-27.87,35.5,-48.39,-27.94,35.6
15,210,9,36,66.6,53.88,54.06,-46.66,-26.94,39.1,-46.82,-27.03,39.3
15,210,10,38,67.1,52.88,52.91,-45.79,-26.44,41.3,-45.82,-26.45,41.3
15,210,11,41,67.5,50.94,51.03,-44.12,-25.47,44.3,-44.19,-25.51,44.4
15,210,12,44,67.9,48.84,48.96,-42.3,-24.42,47.2,-42.4,-24.48,47.3
15,210,13,47,68.4,46.65,46.72,-40.4,-23.32,50,-40.46,-23.36,50.1
15,210,14,50,69,44.35,44.3,-38.41,-22.18,52.9,-38.37,-22.15,52.8
15,210,15,52,69.3,42.67,42.6,-36.95,-21.33,54.6,-36.89,-21.3,54.5
15,210,16,54,69.5,40.85,40.81,-35.38,-20.43,56.2,-35.35,-20.41,56.2
15,210,17,57.5,69.9,37.56,37.53,-32.53,-18.78,59,-32.5,-18.76,58.9
15,210,18,60,70.1,35.05,35.05,-30.35,-17.53,60.7,-30.36,-17.53,60.7
15,210,19,62.5,70.3,32.46,32.48,-28.11,-16.23,62.4,-28.13,-16.24,62.4
15,210,20,65.5,70.7,29.32,29.28,-25.39,-14.66,64.3,-25.35,-14.64,64.2
15,210,21,68.5,71,26.02,25.95,-22.54,-13.01,66.1,-22.47,-12.98,65.9
15,210,22,71,70.7,23.02,23.1,-19.93,-11.51,66.8,-20,-11.55,67.1
15,210,23,75,68.4,17.7,18.35,-15.33,-8.85,66.1,-15.9,-9.18,68.5
15,210,24,78,67.9,14.12,14.56,-12.23,-7.06,66.4,-12.61,-7.28,68.5
15,210,25,81,67.3,10.53,10.85,-9.12,-5.26,66.5,-9.4,-5.42,68.5
16,225,1,15,62.5,60.37,60.32,-42.69,-42.69,16.2,-42.65,-42.65,16.2
16,225,2,18.5,63.3,60.03,60.05,-42.45,-42.45,20.1,-42.46,-42.46,20.1
16,225,3,20.5,64,59.95,59.75,-42.39,-42.39,22.4,-42.25,-42.25,22.3
16,225,4,23.5,64.3,58.97,59.14,-41.7,-41.7,25.6,-41.82,-41.82,25.7
16,225,5,27,65,57.92,58.14,-40.95,-40.95,29.5,-41.11,-41.11,29.6
16,225,6,29.5,65.7,57.18,57.25,-40.43,-40.43,32.4,-40.48,-40.48,32.4
16,225,7,31.5,66.1,56.36,56.42,-39.85,-39.85,34.5,-39.9,-39.9,34.6
16,225,8,34.5,66.9,55.13,55.01,-38.99,-38.99,37.9,-38.9,-38.9,37.8
16,225,9,37.5,67.5,53.55,53.39,-37.87,-37.87,41.1,-37.75,-37.75,41
16,225,10,40,68,52.09,51.87,-36.83,-36.83,43.7,-36.68,-36.68,43.5
16,225,11,42.5,68.1,50.21,50.22,-35.5,-35.5,46,-35.51,-35.51,46
16,225,12,45.5,68.4,47.94,48.06,-33.9,-33.9,48.8,-33.98,-33.98,48.9
16,225,13,49,68.8,45.14,45.3,-31.92,-31.92,51.9,-32.03,-32.03,52.1
16,225,14,51,69.3,43.61,43.61,-30.84,-30.84,53.9,-30.84,-30.84,53.9
16,225,15,54,69.8,41.03,40.93,-29.01,-29.01,56.5,-28.94,-28.94,56.3
16,225,16,56,69.9,39.09,39.06,-27.64,-27.64,57.9,-27.62,-27.62,57.9
16,225,17,59,70.1,36.1,36.12,-25.53,-25.53,60.1,-25.54,-25.54,60.1
16,225,18,61.5,70.4,33.59,33.56,-23.75,-23.75,61.9,-23.73,-23.73,61.8
16,225,19,64,70.5,30.91,30.91,-21.85,-21.85,63.4,-21.86,-21.86,63.4
16,225,20,67,70.5,27.55,27.62,-19.48,-19.48,64.9,-19.53,-19.53,65.1
16,225,21,70,70.7,24.18,24.22,-17.1,-17.1,66.4,-17.13,-17.13,66.6
16,225,22,72.5,71.1,21.38,21.32,-15.12,-15.12,67.8,-15.08,-15.08,67.6
16,225,23,77,68.5,15.41,15.81,-10.9,-10.9,66.7,-11.18,-11.18,68.5
16,225,24,79,67.7,12.92,13.32,-9.13,-9.13,66.5,-9.42,-9.42,68.5
16,225,25,82,67.1,9.34,9.63,-6.6,-6.6,66.4,-6.81,-6.81,68.5
17,240,1,45.5,69.6,48.78,48.74,-24.39,-42.25,49.6,-24.37,-42.21,49.6
17,240,2,48.5,69.3,45.92,46.03,-22.96,-39.77,51.9,-23.02,-39.86,52
17,240,3,51.5,69.7,43.39,43.29,-21.69,-37.58,54.5,-21.64,-37.49,54.4
17,240,4,54.5,69.7,40.47,40.48,-20.24,-35.05,56.7,-20.24,-35.06,56.8
17,240,5,57,69.7,37.96,38.07,-18.98,-32.88,58.5,-19.04,-32.97,58.6
17,240,6,60,70.3,35.15,35.09,-17.58,-30.44,60.9,-17.55,-30.39,60.8
17,240,7,62.5,70.6,32.6,32.52,-16.3,-28.23,62.6,-16.26,-28.16,62.5
17,240,8,65,70.6,29.84,29.86,-14.92,-25.84,64,-14.93,-25.86,64
17,240,9,68,70.7,26.48,26.55,-13.24,-22.94,65.6,-13.28,-22.99,65.7
17,240,10,71,71.1,23.15,23.13,-11.57,-20.05,67.2,-11.56,-20.03,67.2
17,240,11,73.5,71.1,20.19,20.19,-10.1,-17.49,68.2,-10.09,-17.48,68.2
17,240,12,78,68.8,14.3,14.56,-7.15,-12.39,67.3,-7.28,-12.61,68.5
17,240,13,80,68.1,11.83,12.08,-5.91,-10.24,67.1,-6.04,-10.46,68.5
17,240,14,82.5,67.4,8.8,9.02,-4.4,-7.62,66.8,-4.51,-7.81,68.5
18,315,1,54,69.2,40.67,40.59,28.76,-28.76,56,28.7,-28.7,55.9
18,315,2,56,69.3,38.75,38.71,27.4,-27.4,57.5,27.37,-27.37,57.4
18,315,3,59,68.4,35.23,35.8,24.91,-24.91,58.6,25.31,-25.31,59.6
18,315,4,60.5,70.4,34.67,34.31,24.51,-24.51,61.3,24.26,-24.26,60.6
18,315,5,64,70.4,30.86,30.71,21.82,-21.82,63.3,21.72,-21.72,63
18,315,6,67,70.6,27.59,27.51,19.51,-19.51,65,19.45,-19.45,64.8
18,315,7,69.5,70.3,24.62,24.74,17.41,-17.41,65.8,17.49,-17.49,66.2
18,315,8,71.5,70.6,22.4,22.47,15.84,-15.84,67,15.89,-15.89,67.2
18,315,9,74.5,71.2,19.03,18.98,13.45,-13.45,68.6,13.42,-13.42,68.4
18,315,10,78.5,69.1,13.78,13.94,9.74,-9.74,67.7,9.85,-9.85,68.5
18,315,11,81,68.2,10.67,10.85,7.54,-7.54,67.4,7.67,-7.67,68.5
18,315,12,84,67.8,7.09,7.2,5.01,-5.01,67.4,5.09,-5.09,68.5
19,270,1,52.5,69.9,42.55,42.55,0,-42.55,55.5,0,-42.55,55.5
19,270,2,54.5,70.2,40.77,40.74,0,-40.77,57.2,0,-40.74,57.1
19,270,3,58,70.5,37.36,37.42,0,-37.36,59.8,0,-37.42,59.9
19,270,4,60.5,70.9,34.91,34.92,0,-34.91,61.7,0,-34.92,61.7
19,270,5,63.5,71.6,31.95,31.77,0,-31.95,64.1,0,-31.77,63.7
19,270,6,65.5,71,29.44,29.57,0,-29.44,64.6,0,-29.57,64.9
19,270,7,69,71.2,25.52,25.56,0,-25.52,66.5,0,-25.56,66.6
19,270,8,71.5,71.3,22.62,22.57,0,-22.62,67.6,0,-22.57,67.5
19,270,9,74.5,70.6,18.87,18.88,0,-18.87,68,0,-18.88,68.1
19,270,10,78.5,69.4,13.84,13.94,0,-13.84,68,0,-13.94,68.5
19,270,11,81.5,69.4,10.26,10.24,0,-10.26,68.6,0,-10.24,68.5
19,270,12,84.5,67.9,6.51,6.6,0,-6.51,67.6,0,-6.6,68.5
20,315,1,54,69.2,40.67,40.59,28.76,-28.76,56,28.7,-28.7,55.9
20,315,2,56,69.3,38.75,38.71,27.4,-27.4,57.5,27.37,-27.37,57.4
20,315,3,59,68.4,35.23,35.8,24.91,-24.91,58.6,25.31,-25.31,59.6
20,315,4,60.5,70.4,34.67,34.31,24.51,-24.51,61.3,24.26,-24.26,60.6
20,315,5,64,70.4,30.86,30.71,21.82,-21.82,63.3,21.72,-21.72,63
20,315,6,67,70.6,27.59,27.51,19.51,-19.51,65,19.45,-19.45,64.8
20,315,7,69.5,70.3,24.62,24.74,17.41,-17.41,65.8,17.49,-17.49,66.2
20,315,8,71.5,70.6,22.4,22.47,15.84,-15.84,67,15.89,-15.89,67.2
20,315,9,74.5,71.2,19.03,18.98,13.45,-13.45,68.6,13.42,-13.42,68.4
20,315,10,78.5,69.1,13.78,13.94,9.74,-9.74,67.7,9.85,-9.85,68.5
20,315,11,81,68.2,10.67,10.85,7.54,-7.54,67.4,7.67,-7.67,68.5
20,315,12,84,67.8,7.09,7.2,5.01,-5.01,67.4,5.09,-5.09,68.5
21,300,1,48.5,67.4,44.66,44.77,22.33,-38.68,50.5,22.39,-38.77,50.6
21,300,2,50,68,43.71,43.61,21.85,-37.85,52.1,21.8,-37.76,52
21,300,3,52.5,68.4,41.64,41.56,20.82,-36.06,54.3,20.78,-35.99,54.2
21,300,4,55.5,68.7,38.91,38.93,19.46,-33.7,56.6,19.47,-33.72,56.6
21,300,5,58.5,69,36.05,36.13,18.03,-31.22,58.8,18.07,-31.29,59
21,300,6,61.5,69.5,33.16,33.18,16.58,-28.72,61.1,16.59,-28.73,61.1
21,300,7,63.5,69.8,31.14,31.12,15.57,-26.97,62.5,15.56,-26.95,62.4
21,300,8,66,70,28.47,28.46,14.24,-24.66,63.9,14.23,-24.65,63.9
21,300,9,69.5,70.3,24.62,24.6,12.31,-21.32,65.8,12.3,-21.31,65.8
21,300,10,72,70.4,21.75,21.76,10.88,-18.84,67,10.88,-18.84,67
21,300,11,75,70.5,18.25,18.25,9.12,-15.8,68.1,9.13,-15.81,68.1
21,300,12,78.5,68.8,13.72,13.94,6.86,-11.88,67.4,6.97,-12.07,68.5
21,300,13,82.5,67.9,8.86,9.02,4.43,-7.68,67.3,4.51,-7.81,68.5
21,300,14,85,67.5,5.88,5.99,2.94,-5.09,67.2,3,-5.19,68.5
22,315,1,12,60.6,,,,,,,,
22,315,2,15,62.5,60.37,60.35,42.69,-42.69,16.2,42.67,-42.67,16.2
22,315,3,18,63,59.92,59.56,42.37,-42.37,19.5,42.12,-42.12,19.4
22,315,4,21,62.5,58.35,58.71,41.26,-41.26,22.4,41.51,-41.51,22.5
22,315,5,25,63.2,57.28,57.42,40.5,-40.5,26.7,40.6,-40.6,26.8
22,315,6,29,64,55.98,55.94,39.58,-39.58,31,39.55,-39.55,31
22,315,7,32.5,64.5,54.4,54.45,38.47,-38.47,34.7,38.5,-38.5,34.7
22,315,8,36,65,52.59,52.77,37.18,-37.18,38.2,37.31,-37.31,38.3
22,315,9,38.5,65.5,51.26,51.44,36.25,-36.25,40.8,36.37,-36.37,40.9
22,315,10,40,66.5,50.94,50.58,36.02,-36.02,42.7,35.77,-35.77,42.4
22,315,11,42,66.5,49.42,49.37,34.94,-34.94,44.5,34.91,-34.91,44.5
22,315,12,45,67,47.38,47.42,33.5,-33.5,47.4,33.53,-33.53,47.4
22,315,13,47,68,46.38,46.01,32.79,-32.79,49.7,32.53,-32.53,49.3
22,315,14,50,68.1,43.77,43.75,30.95,-30.95,52.2,30.93,-30.93,52.1
22,315,15,52.5,68.6,41.76,41.72,29.53,-29.53,54.4,29.5,-29.5,54.4
22,315,16,55,68.9,39.52,39.56,27.94,-27.94,56.4,27.97,-27.97,56.5
22,315,17,59,69.1,35.59,35.85,25.17,-25.17,59.2,25.35,-25.35,59.7
22,315,18,62,69.9,32.82,32.87,23.2,-23.2,61.7,23.24,-23.24,61.8
22,315,19,64,70,30.69,30.79,21.7,-21.7,62.9,21.77,-21.77,63.1
22,315,20,66,70.5,28.67,28.64,20.28,-20.28,64.4,20.25,-20.25,64.3
22,315,21,68,70.6,26.45,26.43,18.7,-18.7,65.5,18.69,-18.69,65.4
22,315,22,71,71.2,23.18,23.02,16.39,-16.39,67.3,16.28,-16.28,66.8
22,315,23,75,70.5,18.25,18.3,12.9,-12.9,68.1,12.94,-12.94,68.3
22,315,24,79,69.5,13.26,13.32,9.38,-9.38,68.2,9.42,-9.42,68.5
22,315,25,81,69,10.79,10.85,7.63,-7.63,68.2,7.67,-7.67,68.5
22,315,26,84,68,7.11,7.2,5.03,-5.03,67.6,5.09,-5.09,68.5
23,330,1,15,62.5,60.37,60.35,52.28,-30.19,16.2,52.26,-30.17,16.2
23,330,2,18,63,59.92,59.56,51.89,-29.96,19.5,51.58,-29.78,19.4
23,330,3,21,62.5,58.35,58.71,50.53,-29.17,22.4,50.84,-29.35,22.5
23,330,4,25,63.2,57.28,57.42,49.6,-28.64,26.7,49.73,-28.71,26.8
23,330,5,29,64,55.98,55.94,48.48,-27.99,31,48.44,-27.97,31
23,330,6,32.5,64.5,54.4,54.45,47.11,-27.2,34.7,47.16,-27.23,34.7
23,330,7,36,65,52.59,52.77,45.54,-26.29,38.2,45.7,-26.39,38.3
23,330,8,38.5,65.5,51.26,51.44,44.39,-25.63,40.8,44.55,-25.72,40.9
23,330,9,40,66.5,50.94,50.58,44.12,-25.47,42.7,43.81,-25.29,42.4
23,330,10,42,66.5,49.42,49.37,42.8,-24.71,44.5,42.76,-24.69,44.5
23,330,11,45,67,47.38,47.42,41.03,-23.69,47.4,41.06,-23.71,47.4
23,330,12,47,68,46.38,46.01,40.16,-23.19,49.7,39.85,-23,49.3
23,330,13,50,68.1,43.77,43.75,37.91,-21.89,52.2,37.89,-21.87,52.1
23,330,14,52.5,68.6,41.76,41.72,36.17,-20.88,54.4,36.13,-20.86,54.4
23,330,15,55,68.9,39.52,39.56,34.22,-19.76,56.4,34.26,-19.78,56.5
23,330,16,59,69.1,35.59,35.85,30.82,-17.79,59.2,31.05,-17.93,59.7
23,330,17,62,69.9,32.82,32.87,28.42,-16.41,61.7,28.47,-16.43,61.8
23,330,18,64,70,30.69,30.79,26.57,-15.34,62.9,26.66,-15.39,63.1
23,330,19,66,70.5,28.67,28.64,24.83,-14.34,64.4,24.81,-14.32,64.3
23,330,20,68,70.6,26.45,26.43,22.9,-13.22,65.5,22.89,-13.22,65.4
23,330,21,71,71.2,23.18,23.02,20.07,-11.59,67.3,19.93,-11.51,66.8
23,330,22,75,70.5,18.25,18.3,15.8,-9.12,68.1,15.84,-9.15,68.3
23,330,23,79,69.5,13.26,13.32,11.48,-6.63,68.2,11.53,-6.66,68.5
23,330,24,81,69,10.79,10.85,9.35,-5.4,68.2,9.4,-5.42,68.5
23,330,25,84,68,7.11,7.2,6.16,-3.55,67.6,6.24,-3.6,68.5
24,345,1,15,62.5,60.37,60.35,58.31,-15.62,16.2,58.29,-15.62,16.2
24,345,2,18,63,59.92,59.56,57.87,-15.51,19.5,57.53,-15.42,19.4
24,345,3,21,62.5,58.35,58.71,56.36,-15.1,22.4,56.71,-15.19,22.5
24,345,4,25,63.2,57.28,57.42,55.33,-14.82,26.7,55.46,-14.86,26.8
24,345,5,29,64,55.98,55.94,54.07,-14.49,31,54.03,-14.48,31
24,345,6,32.5,64.5,54.4,54.45,52.55,-14.08,34.7,52.6,-14.09,34.7
24,345,7,36,65,52.59,52.77,50.79,-13.61,38.2,50.97,-13.66,38.3
24,345,8,38.5,65.5,51.26,51.44,49.51,-13.27,40.8,49.68,-13.31,40.9
24,345,9,40,66.5,50.94,50.58,49.21,-13.18,42.7,48.86,-13.09,42.4
24,345,10,42,66.5,49.42,49.37,47.74,-12.79,44.5,47.69,-12.78,44.5
24,345,11,45,67,47.38,47.42,45.76,-12.26,47.4,45.8,-12.27,47.4
24,345,12,47,68,46.38,46.01,44.8,-12,49.7,44.44,-11.91,49.3
24,345,13,50,68.1,43.77,43.75,42.28,-11.33,52.2,42.26,-11.32,52.1
24,345,14,52.5,68.6,41.76,41.72,40.34,-10.81,54.4,40.3,-10.8,54.4
24,345,15,55,68.9,39.52,39.56,38.17,-10.23,56.4,38.21,-10.24,56.5
24,345,16,59,69.1,35.59,35.85,34.38,-9.21,59.2,34.63,-9.28,59.7
24,345,17,62,69.9,32.82,32.87,31.7,-8.49,61.7,31.75,-8.51,61.8
24,345,18,64,70,30.69,30.79,29.64,-7.94,62.9,29.74,-7.97,63.1
24,345,19,66,70.5,28.67,28.64,27.7,-7.42,64.4,27.67,-7.41,64.3
24,345,20,68,70.6,26.45,26.43,25.55,-6.85,65.5,25.53,-6.84,65.4
24,345,21,71,71.2,23.18,23.02,22.39,-6,67.3,22.23,-5.96,66.8
24,345,22,75,70.5,18.25,18.3,17.62,-4.72,68.1,17.67,-4.74,68.3
24,345,23,79,69.5,13.26,13.32,12.81,-3.43,68.2,12.86,-3.45,68.5
24,345,24,81,69,10.79,10.85,10.43,-2.79,68.2,10.48,-2.81,68.5
24,345,25,84,68,7.11,7.2,6.87,-1.84,67.6,6.95,-1.86,68.5
